y_true,probs,account_id,y_pred,profit,conf,threshold,interest_rate
0.0,0.012973458,6273.0,0,1721.3371238113905,tn,0.4,0.01
0.0,0.003116457,6289.0,0,3341.3311412474723,tn,0.4,0.01
0.0,0.0012793228,6353.0,0,3878.8622464686487,tn,0.4,0.01
0.0,0.029204894,6358.0,0,10550.290537358203,tn,0.4,0.01
0.0,0.0011764074,6363.0,0,173.34653465346491,tn,0.4,0.01
0.0,0.002268251,6397.0,0,8785.681229426351,tn,0.4,0.01
1.0,0.050484736,6400.0,0,-17031.957259092243,fp,0.4,0.01
0.0,0.001858786,6425.0,0,363.20792079207604,tn,0.4,0.01
0.0,0.008535945,6434.0,0,2170.1143025193596,tn,0.4,0.01
0.0,0.0022854395,6440.0,0,342.29702970296785,tn,0.4,0.01
0.0,0.0022269345,6453.0,0,321.8614210798605,tn,0.4,0.01
0.0,0.0027937866,6461.0,0,4438.299595943332,tn,0.4,0.01
0.0,0.0021692426,6472.0,0,427.3663366336623,tn,0.4,0.01
1.0,0.039901048,6473.0,0,-12183.445544554459,fp,0.4,0.01
0.0,0.0039627315,6495.0,0,1039.2475247524708,tn,0.4,0.01
0.0,0.0047402866,6505.0,0,381.1485148514839,tn,0.4,0.01
0.0,0.012489541,6510.0,0,1517.0465640623443,tn,0.4,0.01
0.0,0.0059684957,6555.0,0,6246.65258016836,tn,0.4,0.01
0.0,0.75496477,6592.0,1,0.0,fn,0.4,0.01
1.0,0.0025115018,6609.0,0,-15432.259566864435,fp,0.4,0.01
0.0,0.014879723,6649.0,0,4866.050160547384,tn,0.4,0.01
0.0,0.042581514,6678.0,0,11486.76226977061,tn,0.4,0.01
0.0,0.0032453942,6686.0,0,2295.43142829134,tn,0.4,0.01
0.0,0.11706008,6688.0,0,675.485482397864,tn,0.4,0.01
0.0,0.0042554433,6699.0,0,4963.300181785773,tn,0.4,0.01
0.0,0.014335696,6701.0,0,2805.6998877027363,tn,0.4,0.01
0.0,0.0029637176,6706.0,0,3147.9355018262795,tn,0.4,0.01
1.0,0.0019452262,6715.0,0,-22222.47120577481,fp,0.4,0.01
0.0,0.002988086,6738.0,0,375.32673267326754,tn,0.4,0.01
0.0,0.0032938588,6792.0,0,170.13861386138524,tn,0.4,0.01
0.0,0.005403537,6856.0,0,3656.938646084993,tn,0.4,0.01
0.0,0.002590384,6902.0,0,1450.4939042085825,tn,0.4,0.01
0.0,0.0016643489,6922.0,0,2748.464660327416,tn,0.4,0.01
0.0,0.001798357,6924.0,0,7604.150467188767,tn,0.4,0.01
0.0,0.0014619596,6930.0,0,511.1992941868448,tn,0.4,0.01
0.0,0.018013,6950.0,0,18560.869736413937,tn,0.4,0.01
0.0,0.0019835965,6985.0,0,2845.9325653377164,tn,0.4,0.01
0.0,0.010323674,7045.0,0,11265.754940921266,tn,0.4,0.01
0.0,0.6490067,7049.0,1,0.0,fn,0.4,0.01
1.0,0.037929744,7052.0,0,-10923.422093155294,fp,0.4,0.01
0.0,0.0041412064,7082.0,0,7576.056315216381,tn,0.4,0.01
0.0,0.032139443,7099.0,0,9143.709995274781,tn,0.4,0.01
0.0,0.0037757363,7123.0,0,465.50495049505116,tn,0.4,0.01
0.0,0.0031150575,7133.0,0,1431.4363200656953,tn,0.4,0.01
0.0,0.005154645,7136.0,0,2179.975875011296,tn,0.4,0.01
0.0,0.0034833946,7156.0,0,975.1091069503018,tn,0.4,0.01
0.0,0.005645928,7176.0,0,9898.08766947969,tn,0.4,0.01
0.0,0.0012253218,7180.0,0,1965.3508479560842,tn,0.4,0.01
0.0,0.0035929778,7181.0,0,493.78217821782164,tn,0.4,0.01
0.0,0.0025391055,7184.0,0,3066.7228703068395,tn,0.4,0.01
0.0,0.0021225752,7190.0,0,3075.1340332364052,tn,0.4,0.01
0.0,0.11296974,7240.0,0,7384.980973757134,tn,0.4,0.01
0.0,0.005644729,7262.0,0,3555.6237259295885,tn,0.4,0.01
0.0,0.2004553,7274.0,0,485.58415841584065,tn,0.4,0.01
0.0,0.003866791,7401.0,0,1595.074208410937,tn,0.4,0.01
1.0,0.040606383,7418.0,0,-9892.158415841584,fp,0.4,0.01
0.0,0.002609584,7424.0,0,299.76237623762427,tn,0.4,0.01
0.0,0.026898535,7437.0,0,4320.880573350863,tn,0.4,0.01
0.0,0.056636527,7445.0,0,1090.9683364376033,tn,0.4,0.01
0.0,0.014605063,7454.0,0,2470.4124301039337,tn,0.4,0.01
0.0,0.0025043304,7485.0,0,1797.0002940888226,tn,0.4,0.01
0.0,0.00901713,7523.0,0,8483.80120760831,tn,0.4,0.01
0.0,0.1988189,7542.0,0,28675.042448180728,tn,0.4,0.01
0.0,0.0022835387,7546.0,0,415.3663366336623,tn,0.4,0.01
0.0,0.002159479,7559.0,0,126.65346534653509,tn,0.4,0.01
0.0,0.009027835,7562.0,0,12080.485348120099,tn,0.4,0.01
0.0,0.0025627986,7565.0,0,5989.673200509773,tn,0.4,0.01
0.0,0.0048304712,7594.0,0,5090.660337393856,tn,0.4,0.01
0.0,0.02897211,7606.0,0,9312.763862017076,tn,0.4,0.01
0.0,0.0027537749,7607.0,0,625.1669444172148,tn,0.4,0.01
0.0,0.001714049,7614.0,0,12509.389401564957,tn,0.4,0.01
0.0,0.0011938063,7632.0,0,6650.822243592935,tn,0.4,0.01
0.0,0.010765483,7636.0,0,419.64356435643276,tn,0.4,0.01
0.0,0.0053625307,7637.0,0,15221.411538631306,tn,0.4,0.01
0.0,0.050331213,7674.0,0,1861.7868836388661,tn,0.4,0.01
0.0,0.0020102006,7713.0,0,10698.903823968314,tn,0.4,0.01
0.0,0.0032153057,7721.0,0,450.0594059405921,tn,0.4,0.01
0.0,0.0026801086,7733.0,0,2759.8141358690336,tn,0.4,0.01
0.0,0.03666139,7745.0,0,2280.557569098746,tn,0.4,0.01
0.0,0.0010850017,7753.0,0,3215.057739437312,tn,0.4,0.01
0.0,0.20657164,7765.0,0,277.06930693069444,tn,0.4,0.01
0.0,0.010040523,7769.0,0,7650.97405380939,tn,0.4,0.01
0.0,0.0028214494,7795.0,0,18060.5883277767,tn,0.4,0.01
0.0,0.02357189,7815.0,0,3737.7606117047253,tn,0.4,0.01
0.0,0.025675042,7819.0,0,812.8574637339734,tn,0.4,0.01
1.0,0.95051205,7824.0,1,0.0,tp,0.4,0.01
0.0,0.005257557,7844.0,0,1804.5666111165629,tn,0.4,0.01
0.0,0.0018923663,7857.0,0,674.3762376237573,tn,0.4,0.01
0.0,0.0014496587,7859.0,0,714.0594059405994,tn,0.4,0.01
0.0,0.0022355395,7861.0,0,642.6640874851146,tn,0.4,0.01
0.0,0.007866931,7890.0,0,3095.975547355425,tn,0.4,0.01
0.0,0.0073334626,7894.0,0,4503.942385768838,tn,0.4,0.01
0.0,0.020398745,7907.0,0,964.2772277227778,tn,0.4,0.01
0.0,0.009338904,7926.0,0,1657.49632388982,tn,0.4,0.01
0.0,0.004770878,7957.0,0,424.75247524752194,tn,0.4,0.01
0.0,0.0025297105,7965.0,0,707.5247524752485,tn,0.4,0.01
1.0,0.16966741,7966.0,0,-76279.74450441761,fp,0.4,0.01
0.0,0.0066791195,7990.0,0,5656.289263770945,tn,0.4,0.01
0.0,0.10194499,7997.0,0,3165.5578864817217,tn,0.4,0.01
0.0,0.013543363,8026.0,0,3772.3429056169116,tn,0.4,0.01
0.0,0.003027596,8027.0,0,768.7128712871345,tn,0.4,0.01
0.0,0.00070839433,8038.0,0,706.5048524654412,tn,0.4,0.01
0.0,0.03568815,8039.0,0,1844.2897755122103,tn,0.4,0.01
0.0,0.008229363,8041.0,0,4129.143230958725,tn,0.4,0.01
0.0,0.0017774894,8051.0,0,8128.574637339712,tn,0.4,0.01
1.0,0.016247466,8073.0,0,-3662.376237623765,fp,0.4,0.01
1.0,0.16960424,8085.0,0,-41969.33204223788,fp,0.4,0.01
0.0,0.0048158597,8092.0,0,2722.774925261401,tn,0.4,0.01
0.0,0.018797562,8094.0,0,6482.754872605205,tn,0.4,0.01
0.0,0.0007843699,8114.0,0,4819.457220649856,tn,0.4,0.01
0.0,0.0008802594,8127.0,0,3071.451818449161,tn,0.4,0.01
0.0,0.0013962899,8129.0,0,2197.9747044795804,tn,0.4,0.01
0.0,0.002924359,8158.0,0,7020.602247304458,tn,0.4,0.01
0.0,0.008428518,8159.0,0,586.8624644642696,tn,0.4,0.01
0.0,0.1501357,8169.0,0,4755.391928290759,tn,0.4,0.01
0.0,0.0075645656,8173.0,0,795.445544554459,tn,0.4,0.01
1.0,0.98386335,8225.0,1,0.0,tp,0.4,0.01
0.0,0.0040993686,8260.0,0,6605.570414859365,tn,0.4,0.01
0.0,0.015846292,8261.0,0,1730.7950200960768,tn,0.4,0.01
0.0,0.017662838,8268.0,0,169.7692383099693,tn,0.4,0.01
0.0,0.006280491,8316.0,0,2655.7772767375864,tn,0.4,0.01
0.0,0.0060360883,8320.0,0,15029.135175694188,tn,0.4,0.01
0.0,0.0026012238,8321.0,0,4321.4951754951035,tn,0.4,0.01
0.0,0.30467778,8327.0,0,9666.261221960885,tn,0.4,0.01
0.0,0.002147316,8330.0,0,150.853445740614,tn,0.4,0.01
0.0,0.0147225605,8377.0,0,20241.72032672941,tn,0.4,0.01
1.0,0.003608978,8381.0,0,-59203.4262310021,fp,0.4,0.01
0.0,0.012180701,8405.0,0,12920.804645331373,tn,0.4,0.01
0.0,0.005427046,8411.0,0,10707.640000199113,tn,0.4,0.01
0.0,0.22558264,8475.0,0,415.2016468973634,tn,0.4,0.01
0.0,0.0028727616,8489.0,0,7803.021951837407,tn,0.4,0.01
0.0,0.0021031147,8492.0,0,4167.156062084556,tn,0.4,0.01
0.0,0.032381836,8505.0,0,424.15841584158625,tn,0.4,0.01
0.0,0.014893136,8519.0,0,7025.108910891092,tn,0.4,0.01
0.0,0.43110254,8523.0,1,0.0,fn,0.4,0.01
0.0,0.020688187,8533.0,0,6791.293003454804,tn,0.4,0.01
0.0,0.034709815,8547.0,0,5088.374966150703,tn,0.4,0.01
0.0,0.46984336,8558.0,1,0.0,fn,0.4,0.01
0.0,0.002475047,8564.0,0,4768.853053622194,tn,0.4,0.01
1.0,0.9949062,8566.0,1,0.0,tp,0.4,0.01
0.0,0.06087374,8625.0,0,932.0756788550134,tn,0.4,0.01
0.0,0.0062884567,8639.0,0,9009.90975268319,tn,0.4,0.01
0.0,0.1909349,8645.0,0,11691.915855534258,tn,0.4,0.01
0.0,0.006121069,8680.0,0,2520.8948802340456,tn,0.4,0.01
0.0,0.021543508,8688.0,0,673.0693069306872,tn,0.4,0.01
0.0,0.036615368,8713.0,0,8284.807125527994,tn,0.4,0.01
0.0,0.0022182253,8742.0,0,328.15841584158625,tn,0.4,0.01
0.0,0.04560762,8772.0,0,3444.3430318128376,tn,0.4,0.01
0.0,0.0027058881,8776.0,0,1326.0439730959733,tn,0.4,0.01
0.0,0.061870206,8784.0,0,1465.0281344966206,tn,0.4,0.01
0.0,0.0017396128,8899.0,0,6083.2907153701235,tn,0.4,0.01
0.0,0.0062557766,8919.0,0,1499.5494559356885,tn,0.4,0.01
0.0,0.0107873855,8926.0,0,27501.48277451191,tn,0.4,0.01
0.0,0.024638921,8931.0,0,9041.942398862739,tn,0.4,0.01
0.0,0.009012998,8972.0,0,1756.8209700056832,tn,0.4,0.01
0.0,0.044596143,8982.0,0,13218.081453866416,tn,0.4,0.01
0.0,0.0031155536,9006.0,0,7272.63947391478,tn,0.4,0.01
1.0,0.84779227,9017.0,1,0.0,tp,0.4,0.01
0.0,0.013868427,9024.0,0,2756.9727802221314,tn,0.4,0.01
0.0,0.0014276515,9030.0,0,6072.082712962059,tn,0.4,0.01
0.0,0.04413404,9031.0,0,987.404372120378,tn,0.4,0.01
0.0,0.007828664,9034.0,0,377.70297029703215,tn,0.4,0.01
0.0,0.0041261152,9037.0,0,12561.831818580045,tn,0.4,0.01
1.0,0.988213,9052.0,1,0.0,tp,0.4,0.01
0.0,0.0032305878,9093.0,0,9187.545336042473,tn,0.4,0.01
0.0,0.05884626,9104.0,0,6714.5023213969835,tn,0.4,0.01
1.0,0.99287134,9138.0,1,0.0,tp,0.4,0.01
0.0,0.0044736224,9140.0,0,625.5631172514895,tn,0.4,0.01
0.0,0.0020651459,9153.0,0,1536.2530328515713,tn,0.4,0.01
0.0,0.35001928,9156.0,0,4803.569958681997,tn,0.4,0.01
0.0,0.0016612064,9159.0,0,2715.768023995988,tn,0.4,0.01
0.0,0.027847843,9167.0,0,13212.01051969087,tn,0.4,0.01
0.0,0.0016945661,9179.0,0,10436.818537044775,tn,0.4,0.01
0.0,0.9114419,9188.0,1,0.0,fn,0.4,0.01
1.0,0.031495206,9199.0,0,-2186.732673267327,fp,0.4,0.01
0.0,0.0045649544,9201.0,0,2413.1822370355803,tn,0.4,0.01
0.0,0.11580868,9208.0,0,1618.2460543084017,tn,0.4,0.01
0.0,0.0021826448,9225.0,0,6409.212536630541,tn,0.4,0.01
0.0,0.034622807,9227.0,0,9298.203568299097,tn,0.4,0.01
0.0,0.0074355025,9235.0,0,3249.556911471067,tn,0.4,0.01
0.0,0.45711023,9236.0,1,0.0,fn,0.4,0.01
0.0,0.062351253,9241.0,0,13843.92726705101,tn,0.4,0.01
0.0,0.0034957277,9242.0,0,229.5445544554459,tn,0.4,0.01
0.0,0.0040688505,9263.0,0,391.84158415841375,tn,0.4,0.01
0.0,0.0070168106,9265.0,0,3722.4950495049484,tn,0.4,0.01
0.0,0.0012883542,9307.0,0,414.8910891089108,tn,0.4,0.01
0.0,0.9894716,9337.0,1,0.0,fn,0.4,0.01
0.0,0.013338526,9353.0,0,3716.480345064221,tn,0.4,0.01
0.0,0.0055363853,9377.0,0,1969.1340064699616,tn,0.4,0.01
0.0,0.006212793,9403.0,0,3555.2981973229325,tn,0.4,0.01
0.0,0.09108487,9422.0,0,853.3069306930702,tn,0.4,0.01
0.0,0.0029554244,9424.0,0,2459.4871091069654,tn,0.4,0.01
0.0,0.001649465,9433.0,0,879.5843544750533,tn,0.4,0.01
0.0,0.003759985,9455.0,0,18188.718912494893,tn,0.4,0.01
0.0,0.0043105376,9472.0,0,360.35643564356724,tn,0.4,0.01
0.0,0.0082586175,9491.0,0,8799.088397746993,tn,0.4,0.01
0.0,0.0072695566,9493.0,0,7362.540760226373,tn,0.4,0.01
0.0,0.10061016,9494.0,0,1156.7524752475292,tn,0.4,0.01
0.0,0.0073340074,9504.0,0,16563.790133568808,tn,0.4,0.01
0.0,0.013196604,9510.0,0,6713.563391669071,tn,0.4,0.01
0.0,0.0039940705,9513.0,0,181.42574257425804,tn,0.4,0.01
0.0,0.029668583,9548.0,0,1801.7716131614798,tn,0.4,0.01
0.0,0.73530376,9560.0,1,0.0,fn,0.4,0.01
0.0,0.003067694,9583.0,0,6512.208410940097,tn,0.4,0.01
0.0,0.0087465495,9591.0,0,6512.208410940097,tn,0.4,0.01
0.0,0.012370688,9627.0,0,9535.155179423164,tn,0.4,0.01
0.0,0.008209153,9631.0,0,1171.360454857364,tn,0.4,0.01
1.0,0.95628995,9633.0,1,0.0,tp,0.4,0.01
0.0,0.009098729,9640.0,0,4752.43446720909,tn,0.4,0.01
0.0,0.013435338,9645.0,0,5180.486622841301,tn,0.4,0.01
0.0,0.024222832,9646.0,0,10889.293304491497,tn,0.4,0.01
0.0,0.018055135,9656.0,0,2749.4104499558744,tn,0.4,0.01
0.0,0.00093090086,9673.0,0,2593.948952781764,tn,0.4,0.01
0.0,0.0118095195,9677.0,0,1534.654957874609,tn,0.4,0.01
0.0,0.0019482522,9730.0,0,5631.921610112884,tn,0.4,0.01
0.0,0.0018000219,9731.0,0,3346.7235264257906,tn,0.4,0.01
1.0,0.986809,9750.0,1,0.0,tp,0.4,0.01
0.0,0.0039565964,9790.0,0,5227.385210326072,tn,0.4,0.01
0.0,0.823964,9814.0,1,0.0,fn,0.4,0.01
0.0,0.0021373862,9828.0,0,2494.5201450838213,tn,0.4,0.01
0.0,0.18389705,9833.0,0,966.6534653465351,tn,0.4,0.01
0.0,0.008136422,9859.0,0,14589.414305411337,tn,0.4,0.01
0.0,0.0023703363,9869.0,0,16092.036617106409,tn,0.4,0.01
0.0,0.02272043,9897.0,0,358.09900990098686,tn,0.4,0.01
0.0,0.0011814715,9928.0,0,4336.055469213068,tn,0.4,0.01
0.0,0.001032839,10001.0,0,560.0812228659415,tn,0.4,0.01
0.0,0.0064125042,10005.0,0,6197.949865136528,tn,0.4,0.01
0.0,0.010917255,10019.0,0,5733.156562985008,tn,0.4,0.01
0.0,0.0068052458,10022.0,0,8508.782160699164,tn,0.4,0.01
0.0,0.13977419,10049.0,0,907.2475247524708,tn,0.4,0.01
0.0,0.010587693,10063.0,0,6864.965310137544,tn,0.4,0.01
0.0,0.0011446157,10065.0,0,12144.165425924119,tn,0.4,0.01
0.0,0.008961817,10068.0,0,770.3762376237573,tn,0.4,0.01
0.0,0.0024019892,10079.0,0,8110.083600912301,tn,0.4,0.01
0.0,0.002573972,10093.0,0,6814.145085756521,tn,0.4,0.01
0.0,0.005547704,10105.0,0,2401.832761493977,tn,0.4,0.01
1.0,0.9388559,10131.0,1,0.0,tp,0.4,0.01
0.0,0.006707316,10134.0,0,2686.988334477006,tn,0.4,0.01
0.0,0.0014300423,10148.0,0,218.85148514851608,tn,0.4,0.01
0.0,0.7488601,10202.0,1,0.0,fn,0.4,0.01
0.0,0.0007644497,10215.0,0,872.9638270757787,tn,0.4,0.01
0.0,0.016136315,10233.0,0,11607.466151970002,tn,0.4,0.01
0.0,0.010982384,10243.0,0,3336.1359796797333,tn,0.4,0.01
0.0,0.0028766321,10257.0,0,374.3762376237646,tn,0.4,0.01
1.0,0.010654727,10266.0,0,-4936.082736986568,fp,0.4,0.01
0.0,0.015817411,10280.0,0,16895.764830338652,tn,0.4,0.01
0.0,0.014589726,10297.0,0,16427.587129978463,tn,0.4,0.01
0.0,0.016714323,10320.0,0,12606.302301023097,tn,0.4,0.01
0.0,0.007165309,10345.0,0,309.50495049505116,tn,0.4,0.01
0.0,0.018993203,10351.0,0,3461.199522996263,tn,0.4,0.01
0.0,0.003912727,10361.0,0,860.1980198019737,tn,0.4,0.01
0.0,0.0014513852,10364.0,0,1271.6921967463923,tn,0.4,0.01
1.0,0.99630946,10365.0,1,0.0,tp,0.4,0.01
0.0,0.0016411789,10404.0,0,9429.246211760881,tn,0.4,0.01
0.0,0.06759709,10411.0,0,2431.625134790709,tn,0.4,0.01
0.0,0.028472917,10436.0,0,1599.7783133278572,tn,0.4,0.01
0.0,0.031772833,10439.0,0,2986.330751887057,tn,0.4,0.01
0.0,0.0037510635,10440.0,0,2912.05874359508,tn,0.4,0.01
0.0,0.000893518,10445.0,0,231.801980198019,tn,0.4,0.01
1.0,0.22716162,10451.0,0,-77836.67133824257,fp,0.4,0.01
0.0,0.15109551,10478.0,0,10441.659816398373,tn,0.4,0.01
0.0,0.0015211304,10493.0,0,2636.388589353999,tn,0.4,0.01
0.0,0.05628692,10520.0,0,20267.92885542178,tn,0.4,0.01
0.0,0.0028316234,10613.0,0,9746.79779094836,tn,0.4,0.01
0.0,0.13669899,10630.0,0,3906.111165572016,tn,0.4,0.01
0.0,0.06723273,10644.0,0,7939.601304861426,tn,0.4,0.01
0.0,0.00840784,10645.0,0,6127.0133019380155,tn,0.4,0.01
0.0,0.14753486,10650.0,0,7656.592884203856,tn,0.4,0.01
0.0,0.002994991,10652.0,0,452.67326732673246,tn,0.4,0.01
0.0,0.0036917496,10663.0,0,7647.385014670494,tn,0.4,0.01
0.0,0.05225559,10679.0,0,3897.5990589158027,tn,0.4,0.01
0.0,0.004494764,10711.0,0,1173.5596736688167,tn,0.4,0.01
0.0,0.001537393,10728.0,0,6034.623843665555,tn,0.4,0.01
0.0,0.11402887,10738.0,0,3411.3075615766866,tn,0.4,0.01
0.0,0.003176594,10762.0,0,2024.3389378443826,tn,0.4,0.01
0.0,0.057032343,10774.0,0,13234.218522452167,tn,0.4,0.01
0.0,0.09659237,10788.0,0,453.1485148514839,tn,0.4,0.01
0.0,0.0015282655,10789.0,0,453.1485148514839,tn,0.4,0.01
0.0,0.0043686125,10799.0,0,1511.358487925845,tn,0.4,0.01
0.0,0.0024325668,10807.0,0,667.9603960396053,tn,0.4,0.01
0.0,0.004722415,10812.0,0,5489.59729540156,tn,0.4,0.01
1.0,0.28414822,10857.0,0,-62141.68841092642,fp,0.4,0.01
0.0,0.0050039366,10884.0,0,3339.312243703549,tn,0.4,0.01
0.0,0.0013141962,10905.0,0,2228.8027231415326,tn,0.4,0.01
0.0,0.004356779,10911.0,0,3861.2782982837234,tn,0.4,0.01
0.0,0.4204762,10915.0,1,0.0,fn,0.4,0.01
0.0,0.0111110415,10940.0,0,5815.739427604189,tn,0.4,0.01
0.0,0.015419172,10942.0,0,15265.011933925387,tn,0.4,0.01
0.0,0.00242745,10954.0,0,908.5623280016662,tn,0.4,0.01
0.0,0.0024769893,10963.0,0,3406.0137882036506,tn,0.4,0.01
0.0,0.0048343716,10973.0,0,6025.259126341436,tn,0.4,0.01
0.0,0.020251535,11013.0,0,13334.316986921884,tn,0.4,0.01
1.0,0.992523,11021.0,1,0.0,tp,0.4,0.01
0.0,0.0035466482,11027.0,0,947.6812077247305,tn,0.4,0.01
0.0,0.00329282,11042.0,0,6386.408197216195,tn,0.4,0.01
0.0,0.0048279553,11054.0,0,7227.729801602982,tn,0.4,0.01
0.0,0.0013467798,11065.0,0,4207.7867088942,tn,0.4,0.01
0.0,0.0013082537,11069.0,0,4648.645679695197,tn,0.4,0.01
0.0,0.0022824404,11079.0,0,973.3069306930702,tn,0.4,0.01
0.0,0.012844774,11096.0,0,10352.36883348052,tn,0.4,0.01
0.0,0.0063201683,11111.0,0,3180.4990425128344,tn,0.4,0.01
0.0,0.5797518,11135.0,1,0.0,fn,0.4,0.01
0.0,0.0047829673,11138.0,0,1770.9910793059535,tn,0.4,0.01
0.0,0.0028971748,11141.0,0,444.95049504950293,tn,0.4,0.01
0.0,0.0014417595,11186.0,0,19047.776241855405,tn,0.4,0.01
0.0,0.04140118,11231.0,0,883.9603960396053,tn,0.4,0.01
0.0,0.062098622,11244.0,0,3069.087344378,tn,0.4,0.01
0.0,0.091506675,11265.0,0,522.6534653465351,tn,0.4,0.01
0.0,0.0025852607,11271.0,0,1979.871241510984,tn,0.4,0.01
0.0,0.009582637,11317.0,0,15407.70281236159,tn,0.4,0.01
0.0,0.010875288,11327.0,0,771.7643368297213,tn,0.4,0.01
0.0,0.0030063703,11328.0,0,13610.962567563402,tn,0.4,0.01
0.0,0.04592777,11349.0,0,20378.587087678374,tn,0.4,0.01
0.0,0.0060718446,11359.0,0,534.8910891089108,tn,0.4,0.01
0.0,0.0025255387,11362.0,0,2549.8488383491785,tn,0.4,0.01
0.0,0.0050883754,2.0,0,1595.074208410937,tn,0.5,0.01
1.0,0.3498748,19.0,0,-9892.158415841584,fp,0.5,0.01
0.0,0.003226966,25.0,0,299.76237623762427,tn,0.5,0.01
1.0,0.9949655,37.0,1,0.0,tp,0.5,0.01
0.0,0.0022978561,38.0,0,4320.880573350863,tn,0.5,0.01
0.0,0.01932322,67.0,0,3270.0676404274127,tn,0.5,0.01
0.0,0.0011435079,97.0,0,1018.5742574257456,tn,0.5,0.01
1.0,0.99148285,103.0,1,0.0,tp,0.5,0.01
0.0,0.026805362,105.0,0,13762.388579532795,tn,0.5,0.01
0.0,0.0010402288,110.0,0,4781.336110515287,tn,0.5,0.01
0.0,0.0036197004,132.0,0,875.6435643564328,tn,0.5,0.01
0.0,0.004092708,173.0,0,1037.7029702970322,tn,0.5,0.01
0.0,0.0035246022,176.0,0,271.8415841584174,tn,0.5,0.01
0.0,0.0028880427,226.0,0,1082.6138613861403,tn,0.5,0.01
0.0,0.0014880635,276.0,0,4732.6333954834845,tn,0.5,0.01
0.0,0.022329737,290.0,0,4826.575308853557,tn,0.5,0.01
0.0,0.0009613667,303.0,0,3316.0196408622433,tn,0.5,0.01
0.0,0.010702786,309.0,0,3560.465526631975,tn,0.5,0.01
0.0,0.0062356517,314.0,0,1317.0120576414047,tn,0.5,0.01
0.0,0.0033556023,319.0,0,17909.161273109727,tn,0.5,0.01
0.0,0.0017986713,330.0,0,12938.293455009873,tn,0.5,0.01
0.0,0.022992376,339.0,0,22716.970258785237,tn,0.5,0.01
0.0,0.0021261526,344.0,0,4900.994865470522,tn,0.5,0.01
1.0,0.9934744,347.0,1,0.0,tp,0.5,0.01
0.0,0.007770405,349.0,0,423.9207920792105,tn,0.5,0.01
0.0,0.006163735,378.0,0,11182.305575405102,tn,0.5,0.01
1.0,0.0026794726,426.0,0,-40625.152974525656,fp,0.5,0.01
0.0,0.102487594,440.0,0,3288.8887242323835,tn,0.5,0.01
1.0,0.9419266,442.0,1,0.0,tp,0.5,0.01
1.0,0.0110614775,472.0,0,-37930.12449759827,fp,0.5,0.01
0.0,0.010756894,501.0,0,12763.55347317725,tn,0.5,0.01
0.0,0.0039880103,525.0,0,8209.111206327187,tn,0.5,0.01
0.0,0.0022240703,544.0,0,1796.0545044603496,tn,0.5,0.01
0.0,0.0017324638,666.0,0,124.15841584158443,tn,0.5,0.01
0.0,0.00078763446,675.0,0,4962.148099086015,tn,0.5,0.01
0.0,0.011839752,718.0,0,761.8217821782164,tn,0.5,0.01
0.0,0.051009215,785.0,0,4590.76026908643,tn,0.5,0.01
0.0,0.0042201765,789.0,0,2850.619953463378,tn,0.5,0.01
1.0,0.101099,790.0,0,-23415.241720777154,fp,0.5,0.01
1.0,0.99568826,808.0,1,0.0,tp,0.5,0.01
0.0,0.010920617,813.0,0,240.7128712871272,tn,0.5,0.01
0.0,0.0014908207,816.0,0,958.0848936378825,tn,0.5,0.01
0.0,0.1940958,817.0,0,26135.72722376586,tn,0.5,0.01
0.0,0.011000589,825.0,0,525.5049504950512,tn,0.5,0.01
0.0,0.16578697,846.0,0,3686.6879717674747,tn,0.5,0.01
0.0,0.004681669,854.0,0,3403.1382755866944,tn,0.5,0.01
0.0,0.12780207,873.0,0,8663.374762195366,tn,0.5,0.01
0.0,0.011575775,915.0,0,12078.612404655258,tn,0.5,0.01
0.0,0.038738824,938.0,0,1080.3737938737759,tn,0.5,0.01
0.0,0.0024360942,940.0,0,13797.334327153512,tn,0.5,0.01
0.0,0.0018766946,960.0,0,9175.897101068113,tn,0.5,0.01
0.0,0.0017612173,993.0,0,5276.65044339429,tn,0.5,0.01
0.0,0.014101013,1004.0,0,5544.698230905371,tn,0.5,0.01
0.0,0.0026451803,1011.0,0,9900.99972822328,tn,0.5,0.01
0.0,0.00844528,1012.0,0,-10580.21390059798,tn,0.5,0.01
0.0,0.0019135417,1068.0,0,12288.887897971232,tn,0.5,0.01
0.0,0.012783958,1071.0,0,12288.887897971232,tn,0.5,0.01
0.0,0.0070626345,1083.0,0,1499.1966192403997,tn,0.5,0.01
0.0,0.087571055,1093.0,0,15026.625418289506,tn,0.5,0.01
1.0,0.77822566,1106.0,1,0.0,tp,0.5,0.01
0.0,0.026238402,1166.0,0,5815.489458281052,tn,0.5,0.01
0.0,0.0057464037,1242.0,0,2532.8246250367665,tn,0.5,0.01
0.0,0.0072950386,1244.0,0,1400.961711688964,tn,0.5,0.01
1.0,0.9884322,1247.0,1,0.0,tp,0.5,0.01
0.0,0.012516034,1250.0,0,7126.549883658445,tn,0.5,0.01
0.0,0.0037983204,1252.0,0,4356.775485998776,tn,0.5,0.01
0.0,0.004943227,1256.0,0,2089.9817276698886,tn,0.5,0.01
0.0,0.07717087,1270.0,0,2199.033459154176,tn,0.5,0.01
0.0,0.006395413,1284.0,0,519.9207920792105,tn,0.5,0.01
0.0,0.14921774,1318.0,0,5456.821592913155,tn,0.5,0.01
